"geneid","coef"
"Intercept",-43.2954513839449
"GHR",0.0848810512193419
"GHRH",15.4364562421351
"SHC1",0.804807807465455
"POU1F1",1.65402406477598
"PROP1",104.182080978869
"TP53",-2.65405079953021
"TERC",-1.29706941796328
"TERT",-14.1829845253033
"ATM",1.35113419265247
"PLAU",-0.555237660396232
"ERCC2",1.14658431443163
"ERCC8",0.173260388203773
"WRN",1.61227886980238
"LMNA",-1.71407541139869
"IGF1R",-2.71722684228101
"TXN",-1.2035512081836
"KL",1.27137057774341
"E2F1",1.10454179822791
"PTPN11",0.365347640319742
"NFKB2",-0.774131120249025
"STAT5B",1.51331453269318
"STAT3",-0.0566073375382105
"STAT5A",1.10342290341569
"NRG1",3.08635640738848
"HDAC3",0.633166641120803
"GH1",-0.168042602850968
"IL7R",-0.0378033575258825
"IGF1",-0.577344850825294
"IGF2",0.420785995619281
"INS",0.140348509897224
"NGF",-0.0900094377301878
"IRS1",-0.81620336004819
"PTPN1",0.150526390499285
"IRS2",0.257575228099529
"AKT1",4.94455672987196
"PIK3CB",-3.006634911704
"NGFR",0.607150559186308
"HRAS",0.865083667883151
"MYC",-0.366034396476535
"EGFR",0.298591378311349
"ERBB2",-0.944983176343142
"INSR",1.5619192685098
"NCOR1",-2.7420302308613
"NBN",1.61389144238368
"JUND",0.172266942855645
"IL2",-1.15220081117149
"PDGFB",0.495382337981314
"EGF",1.15888942092173
"IL2RG",-0.195733632170756
"FOS",-0.312564530024906
"PDGFRB",-0.395842653672962
"EPOR",0.272948483680402
"SST",-0.545148221870495
"PRKCD",1.83329070932239
"PPARA",-1.42190054754779
"RET",4.27860428859739
"PLCG2",-1.45763241291587
"PEX5",-2.81487695808273
"TCF3",0.389827475601577
"PARP1",-2.79866042983087
"BRCA1",-0.936631842976649
"PIN1",-2.55559718339192
"PTEN",-0.48805609646876
"CREBBP",2.53326246033952
"HIF1A",-0.827340186818847
"UBB",-0.277678795742448
"RPA1",-2.30874373952743
"BLM",6.08644380265642
"BCL2",-0.298378602263834
"S100B",-0.2871879555853
"VCP",3.67156600881691
"POLG",4.09661660506122
"IGFBP3",0.347852203445778
"HSP90AA1",-1.31839810131537
"NR3C1",-1.81516819310917
"EGR1",0.374362439742651
"VEGFA",0.462171107261343
"ABL1",-2.62533008714263
"BRCA2",-1.55174125094501
"TOP2A",-1.75554882868966
"TOP2B",-0.365464229395079
"NFKB1",0.414845621605757
"TOP1",0.805556434151681
"RAD51",4.08758151930237
"UBE2I",1.79788859040151
"TNF",-0.657057668768808
"PDPK1",-0.863618007273377
"CEBPA",-0.10539382794253
"CEBPB",0.661462182306084
"MXI1",1.11132178714198
"TGFB1",2.5423204808323
"STK11",2.16322648146924
"EP300",-0.0167262816747541
"APTX",0.159453241505062
"PML",1.29174612205483
"GSK3B",-0.00677167443641713
"HTT",4.63371119683867
"PRKCA",0.438497103757506
"SSTR3",-24.4081019046649
"HELLS",-1.08031562636035
"APOC3",-0.506828288144791
"EEF2",-1.68880720816211
"ERCC3",2.72881239648198
"TERF1",-1.93447296619932
"PRKDC",0.726942911753217
"CAT",-1.2858829604653
"AR",0.69168519802168
"XRCC5",-0.116451100798312
"PCNA",2.51117468112255
"FEN1",-0.0790809517348333
"FAS",2.39429413168055
"TERF2",2.93104984946059
"XRCC6",-1.58056404974089
"POLD1",-0.211839259966407
"BAX",1.8408247846733
"RB1",-0.0131368599008593
"EMD",-1.24355088207449
"GRB2",-1.81781009760844
"FOXO3",0.374090514130434
"FOXO1",-0.417588911223441
"HSF1",-1.53081721182096
"XPA",-2.14148827490379
"MSRA",-5.45217582815321
"RECQL4",-0.1489316525639
"SOD2",-0.593768569033847
"SOD1",3.09003475124708
"FOXM1",0.939652137410024
"COQ7",0.605076549543251
"CACNA1A",2.26232418157134
"LRP2",0.535538924461119
"AIFM1",1.5415361642227
"UCHL1",-0.263776551580551
"APP",-0.536227880044849
"APOE",-0.0642260912745394
"A2M",2.88880320018032
"SNCG",0.812628239675203
"PRDX1",-1.75372413895361
"PON1",2.00118811682255
"RELA",-0.786952516264054
"IL6",0.163209873398844
"RGN",0.948877273126303
"RAD52",-0.641938386520984
"TOP3B",1.11254588347425
"ERCC1",0.456959090052571
"SIRT1",-0.197447532243567
"HDAC1",-8.57622852633771
"HSPA9",2.13852655146493
"GPX1",0.325439134360298
"GSR",0.561187052449192
"GSS",-1.20736944998316
"GSTA4",1.36976517150736
"GSTP1",1.04244951908311
"HSPD1",1.08783199172143
"HSPA1A",0.0729887069858134
"HSPA1B",0.177320015058313
"PCMT1",-0.595666191906625
"MAPK8",0.917139014302791
"YWHAZ",-0.766541393507903
"PTK2B",1.0639273732086
"PTK2",-1.12128186940428
"IL7",4.56266729757098
"MAPK14",-0.267711937551768
"FGFR1",-1.43689378218575
"SP1",-2.11016176988294
"FLT1",1.1298606453058
"JUN",0.511833292351342
"MED1",-1.92863937794198
"MAPK9",1.43828364563599
"MAPK3",1.26914812481382
"HMGB1",2.67354311689508
"CCNA2",1.58826758722322
"HMGB2",0.840574810959925
"MAP3K5",-1.53340533323846
"TAF1",-2.02334546211094
"LMNB1",0.0712018411981255
"SDHC",2.41270071651676
"FOXO4",0.142057191803856
"HESX1",-1.59762044937904
"PIK3R1",-0.405333222061431
"BSCL2",-2.02587099173117
"AGPAT2",-0.465679960571188
"BMI1",2.04254748179843
"EEF1A1",0.731965335288487
"TFAP2A",1.84545091631433
"BDNF",0.928820316419486
"CREB1",-1.38539941012928
"ATF2",-0.0695023808165114
"TBP",-1.8049896266952
"APEX1",0.338227592256014
"HBP1",0.847705925281189
"BUB1B",2.08351877830105
"PTGS2",-0.420016469416445
"HSPA8",1.16435448757852
"SIN3A",0.227458647508638
"CDK1",-1.69074399973339
"TFDP1",-1.53372373766416
"DDIT3",-0.272255899512074
"POLA1",-1.35316590874359
"MAPT",-3.87759070207963
"CTGF",0.332738510370528
"HDAC2",4.08061250275806
"MAX",-1.20286640492927
"MXD1",-0.333402539380026
"MDM2",2.47252665033874
"SUMO1",1.12388004504604
"H2AFX",-0.574758403324485
"HOXB7",-0.342158478427934
"HOXC4",-0.00371770548177786
"JAK2",0.16867570236273
"ESR1",2.89654537705799
"LEP",0.345903438200078
"LEPR",0.616908216374952
"NFKBIA",0.486964475818567
"CLU",0.419598448851832
"MTOR",0.59072554036056
"GHRHR",1.47997587450951
"CTNNB1",1.56923579158502
"PSEN1",2.04950801758738
"DLL3",0.537310631369379
"CDKN2A",-0.626025433801371
"PPP1CA",-0.131412618103141
"DBN1",0.13110929028669
"NOG",0.271877261064755
"ELN",0.119699848486884
"ATR",-0.0562000283722297
"UCP3",1.40627912201268
"ZMPSTE24",-2.36769319926998
"TP63",-0.206515627507209
"UCP2",0.293003778604552
"POLB",1.10443895756961
"GCLC",-2.9030866394767
"GCLM",-1.19208955769618
"SIRT6",-0.756636607917349
"BUB3",-3.16851150739041
"RAE1",-3.39044501476965
"PMCH",-0.593900581143639
"MLH1",-0.0481135880148624
"CSNK1E",-0.768574699564805
"STUB1",1.7936257220315
"PPM1D",0.160247635316509
"CHEK2",-2.73666432869278
"PCK1",-0.743348597188982
"ARHGAP1",1.01476581520676
"CDC42",2.00916834992947
"ARNTL",0.694758277573365
"CLOCK",-0.945678693595122
"HIC1",-3.21066735258736
"PAPPA",1.71366832458812
"ADCY5",1.17382385390664
"PPARGC1A",1.91194080161508
"GPX4",-1.08588551303001
"UCP1",0.981233713379873
"FGF23",-6.4068745143948
"EFEMP1",0.198900959137398
"ERCC4",-1.93858995017253
"CETP",0.691078001272079
"PPARG",0.133178125164156
"AGTR1",1.71297627384486
"CISD2",3.48711923960129
"EEF1E1",0.432534106521554
"EPS8",2.11657676491989
"KCNA3",-1.68255698733779
"SIRT7",0.906472604184115
"SLC13A1",19.2281617138943
"SOCS2",0.332796932887361
"TPP2",4.01707701508264
"TP53BP1",0.218508284111475
"SIRT3",1.56997924587515
"NCOR2",-0.528851721330939
"SUN1",0.750203025273251
"BAK1",-1.51431717844897
"IGFBP2",0.309160642514615
"PYCR1",-0.0828880836775328
"TP73",4.00795686035588
"CNR1",-0.431341736245343
"NFE2L2",-0.491794533404326
"CDKN1A",0.413785526307207
"PDGFRA",-1.3700512390388
"PIK3CA",-2.14484581398854
"C1QA",0.679599823085298
"CDKN2B",1.8052368725134
"EIF5A2",0.998166639886701
"MIF",0.347216624204736
"DGAT1",-0.773131454842121
"MT1E",0.343069163589683
"FGF21",-27.9818846553871
"HTRA2",1.3198894867366
"GSK3A",-2.90598468464308
"NUDT1",1.95157552530337
"IKBKB",-0.554400076259279
"SQSTM1",1.75230878806122
"CDK7",-1.61698646286166
"GRN",-1.35405766758133
"SERPINE1",-0.0832266966995402
"SPRTN",-3.1179024917451
"RICTOR",0.978083150635841
"CTF1",-0.350396754354893
"TRAP1",2.85809189642005
"TRPV1",-0.675254757485695
"NFE2L1",-0.296425636323586
"IFNB1",-9.42302139178367
"GDF11",-4.02980366295724
